EmployeeID,meanHour,dayWorked,maxHourADay
3975,6.1946315667131575,239,7.005277777777778
3976,7.35381291547958,234,8.20138888888889
3977,7.818558590102708,238,8.851944444444445
3978,10.283835425383549,239,11.227222222222222
3979,7.0870643153527,241,7.9655555555555555
3980,8.706473922902498,245,9.494444444444444
3981,7.980355750487331,228,8.884166666666667
3982,6.624849137931032,232,7.529444444444445
3983,7.404434071000465,241,8.264722222222222
3984,6.579242097701147,232,7.517777777777778
3985,7.400633569739953,235,8.251388888888888
3986,10.694584520417857,234,11.5875
3987,7.240177404295051,238,8.191666666666666
3988,7.0599519456165005,237,7.849166666666667
3989,7.490254930254929,231,8.200833333333334
3990,7.590064463197377,237,8.349166666666667
3991,9.485377585377593,231,10.201666666666666
3992,6.127782505910164,235,7.0
3993,9.595179738562091,238,10.4075
3994,7.612805799220267,228,8.38888888888889
3995,6.054205146705146,231,6.849722222222222
3996,8.719821428571432,238,9.506666666666666
3997,7.173255462575544,239,8.185555555555556
3998,10.672969995311767,237,11.500277777777777
3999,6.983569915254232,236,7.989722222222222
4000,10.215344907407395,240,11.029444444444444
4001,7.707633524082023,233,8.525833333333333
4002,7.611351931330474,233,8.489722222222222
4003,6.489173640167367,239,7.245833333333334
4004,6.104896723646715,234,6.868055555555555
4005,7.183088842975209,242,7.904444444444445
4006,7.699578460038981,228,8.488611111111112
4007,8.028727524204704,241,8.895833333333334
4008,6.612405876951334,242,7.321666666666666
4009,10.377716830754807,237,11.195277777777777
4010,7.934115402956604,233,8.5825
4011,7.055443262411349,235,7.829722222222222
4012,8.013264760576472,239,8.95861111111111
4013,6.280660442600279,241,7.199166666666667
4014,6.11030064014632,243,6.902222222222222
4015,8.596432178932183,231,9.268333333333333
4016,7.898959490740745,240,8.67388888888889
4017,7.688701741996235,236,8.796388888888888
4018,6.493613445378148,238,7.599444444444444
4019,6.178373674504381,241,7.1525
4020,6.950778985507246,230,7.6775
4021,7.718414893617016,235,8.53138888888889
4022,10.512892924976258,234,11.24
4023,9.490429724596396,234,10.113888888888889
4024,7.527197962154292,229,8.485
4025,8.067217553688142,238,8.852222222222222
4026,7.11906106519743,242,7.961111111111111
4027,8.723634823848231,246,9.702222222222222
4028,10.506960580912859,241,11.468333333333334
4029,7.110689927732611,246,8.136111111111111
4030,6.48973898467433,232,7.404722222222222
4031,6.8324363425925965,240,7.7283333333333335
4032,9.3057770745429,237,10.22
4033,7.554721050164091,237,8.303611111111111
4034,7.1951664272030635,232,8.240833333333333
4035,7.083899482109231,236,7.8175
4036,10.2006628516929,233,11.0475
4037,6.893758381226057,232,7.611111111111111
4038,7.322567722681354,242,8.134166666666667
4039,6.4082341269841265,238,7.262222222222222
4040,7.4215995762711895,236,8.3125
4041,8.306982212475635,228,9.063611111111111
4042,9.19716213151927,245,10.072777777777778
4043,6.829941331417621,232,7.629722222222222
4044,6.103722687122268,239,7.1002777777777775
4045,7.8257874396135305,230,8.748611111111112
4046,6.405410575048736,228,7.289722222222222
4047,10.561230803974702,246,11.225833333333334
4048,6.796933851224103,236,7.574166666666667
4049,6.29551060396496,241,7.060555555555555
4050,7.257912494039103,233,8.136944444444444
4051,8.863294979079502,239,9.883611111111112
4052,9.371956521739131,230,10.079166666666667
4053,5.990634751773047,235,6.825
4054,7.896973379629632,240,8.75388888888889
4055,7.016283068783067,231,7.73
4056,10.781477374551963,248,11.574444444444444
4057,9.92389003673095,242,10.749166666666667
4058,10.213899527186756,235,11.175277777777778
4059,7.610720164609057,243,8.602222222222222
4060,6.307485250737462,226,7.358333333333333
4061,8.693173758865248,235,9.61888888888889
4062,6.4987310327949075,227,7.23
4063,6.553021990740741,240,7.703611111111111
4064,6.708564213564213,231,7.577222222222222
4065,9.772402659069321,234,10.724722222222223
4066,7.112342117758783,234,7.982777777777778
4067,5.993801552644354,229,6.864166666666667
4068,6.7937362258953184,242,7.687222222222222
4069,6.788305439330546,239,7.628333333333333
4070,7.71012750455374,244,8.416666666666666
4071,6.603065843621398,243,7.504444444444444
4072,6.934000706214686,236,7.817222222222222
4073,6.290863054412437,243,7.161111111111111
4074,7.242158931082981,237,8.12111111111111
4075,8.811529597282874,229,9.759722222222223
4076,7.88938935771214,237,9.072777777777778
4077,7.321815352697094,241,8.245555555555555
4078,10.317862787356312,232,11.011666666666667
4079,10.808652777777777,240,11.574722222222222
4080,7.858071256038649,230,8.737777777777778
4081,7.887598308184728,243,8.676944444444445
4082,7.52021235078053,242,8.440277777777778
4083,8.003354519774012,236,8.81
4084,8.175601469237831,242,9.03138888888889
4085,10.813751177024475,236,11.679722222222223
4086,6.08930208333334,240,7.075
4087,6.598213768115939,230,7.459444444444444
4088,6.097765957446814,235,6.802222222222222
4089,10.500978997289964,246,11.546388888888888
4090,6.874406342182894,226,8.011666666666667
4091,7.025246527777774,240,7.671944444444445
4092,7.79997359963269,242,8.735277777777778
4093,6.187881218038117,239,7.006388888888889
4094,6.211339243498818,235,7.138333333333334
4095,6.11786879432624,235,7.0152777777777775
4096,10.196005910165486,235,10.971666666666666
4097,7.794042824074075,240,8.519444444444444
4098,6.203211805555556,240,6.947777777777778
4099,7.914535147392293,245,8.708333333333334
4100,7.226888888888884,235,8.108611111111111
4101,6.494887706855794,235,7.273055555555556
4102,9.803851165980792,243,10.598611111111111
4103,7.670736293061624,229,8.644444444444444
4104,7.224853076216712,242,8.045833333333333
4105,10.381681839402427,238,11.102777777777778
4106,6.414363173216882,229,7.213333333333333
4107,7.986352859135288,239,8.763333333333334
4108,9.07009825327511,229,9.82638888888889
4109,6.992426006792818,229,7.807222222222222
4110,6.217579033007901,239,7.087777777777778
4111,6.021211583924353,235,7.046666666666667
4112,8.004868173258002,236,9.199722222222222
4113,8.043720156106513,242,8.824166666666667
4114,7.899861111111108,238,8.62
4115,9.395383881735809,233,10.142777777777777
4116,7.972672176308541,242,8.7175
4117,6.776608063759965,237,7.626944444444445
4118,10.798694679849339,236,11.464444444444444
4119,8.192936676082867,236,9.08361111111111
4120,6.270208042770803,239,7.3372222222222225
4121,7.9985997732426295,245,9.21888888888889
4122,7.837768281101616,234,8.5425
4123,7.801609510745315,243,8.497222222222222
4124,6.571621168582379,232,7.461388888888889
4125,10.940326135852452,247,11.736944444444445
4126,7.361333802156587,237,8.140277777777778
4127,6.802081018518519,240,7.631666666666667
4128,7.776606481481483,240,8.603055555555555
4129,7.387210837887069,244,8.209722222222222
4130,7.725861823361823,234,8.494722222222222
4131,7.090625000000002,228,7.9625
4132,6.661144067796609,236,7.4425
4133,10.475925541724306,241,11.391666666666667
4134,6.9270815602836855,235,7.7575
4135,7.1875864453665255,241,7.8966666666666665
4136,6.304837369420705,234,6.995
4137,6.104605200945628,235,6.966666666666667
4138,6.195991379310343,232,7.040555555555556
4139,8.405673436041077,238,9.185277777777777
4140,7.508661616161615,231,8.394444444444444
4141,6.858034934497817,229,7.748333333333333
4142,9.82063457854406,232,10.693055555555556
4143,6.062686403508775,228,7.042777777777777
4144,9.617874596588289,241,10.3775
4145,7.537574302697756,243,8.145833333333334
4146,7.3139560564663,244,8.12888888888889
4147,7.488528985507249,230,8.220277777777778
4148,7.731271990740745,240,8.497777777777777
4149,5.986141044061305,232,6.796944444444445
4150,9.328113275613282,231,10.106111111111112
4151,6.417208333333334,240,7.1563888888888885
4152,6.470389626352018,226,7.173611111111111
4153,8.586371082621078,234,9.32638888888889
4154,6.697658066015809,239,7.585277777777778
4155,8.49064932020628,237,9.696666666666667
4156,9.498488160291435,244,10.376388888888888
4157,6.415852741387677,229,7.263333333333334
4158,7.343237667127712,241,8.258333333333333
4159,10.021274231678493,235,10.644444444444444
4160,6.388534811635667,233,7.329444444444444
4161,7.987472222222221,230,8.649166666666666
4162,7.807432336182337,234,8.687777777777777
4163,7.505974616858241,232,8.535
4164,10.70136312724014,248,11.573333333333334
4165,6.289178436911491,236,7.116944444444444
4166,7.597329244829243,231,8.399444444444445
4167,10.496136584182437,229,11.426944444444445
4168,8.015278964862294,234,8.739166666666666
4169,10.699560669456071,239,11.56611111111111
4170,9.981459836459837,231,10.626388888888888
4171,8.030597928436915,236,8.973055555555556
4172,9.709824561403503,247,10.37111111111111
4173,6.8999389367816075,232,7.716666666666667
4174,6.495408357075021,234,7.278888888888889
4175,6.142811342592591,240,6.974166666666667
4176,5.986162280701753,228,6.803055555555556
4177,7.7996732026143745,238,8.73638888888889
4178,7.51512244897959,245,8.346388888888889
4179,9.541501661918332,234,10.349166666666667
4180,6.922530325084912,229,7.857222222222222
4181,7.089795381801556,243,7.880277777777778
4182,8.047628472222224,240,9.165555555555555
4183,6.49839834515366,235,7.187222222222222
4184,8.495515214384504,241,9.544166666666667
4185,6.0591434216643405,239,7.071111111111111
4186,6.5079414476717385,241,7.265833333333333
4187,9.683534013605442,245,10.554166666666667
4188,6.5083962488129155,234,7.476944444444444
4189,8.930534934497816,229,9.735555555555555
4190,7.09028016213639,233,7.844444444444444
4191,9.114469057665255,237,9.893333333333333
4192,6.563536727103673,239,7.2575
4193,6.1953215767634875,241,6.986666666666666
4194,7.592880055788006,239,8.360555555555555
4195,7.717430254930254,231,8.6025
4196,6.806234161793372,228,7.4911111111111115
4197,6.819847940613027,232,7.782222222222222
4198,5.989205182072833,238,7.004722222222222
4199,7.813032503457809,241,8.5175
4200,6.091138032305433,227,6.911666666666667
4201,9.277514124293788,236,10.050833333333333
4202,6.892216459197787,241,7.834722222222222
4203,9.344940898345161,235,10.12861111111111
4204,10.719073275862073,232,11.395833333333334
4205,9.404535099953515,239,10.225833333333334
4206,9.545177730696805,236,10.315
4207,10.21198855507869,233,11.02138888888889
4208,8.229783821478382,239,8.8475
4209,6.509724596391258,234,7.386111111111111
4210,8.808449975949982,231,9.768611111111111
4211,6.1092943262411366,235,6.996944444444445
4212,7.374041727316833,229,8.2125
4213,8.126881914381917,231,8.786944444444444
4214,6.234996513249654,239,6.932222222222222
4215,9.482685569386817,241,10.391111111111112
4216,6.8806284153005475,244,7.631944444444445
4217,5.989278262979138,229,6.956388888888889
4218,8.108733796296303,240,9.141944444444444
4219,7.2190325670498074,232,8.404444444444444
4220,6.761879227053137,230,7.506388888888889
4221,6.1087518355359816,227,7.0344444444444445
4222,8.89545844625113,246,9.732222222222223
4223,6.798518131101808,239,7.646388888888889
4224,7.813715846994535,244,8.470555555555556
4225,6.3486737954768975,226,7.406944444444444
4226,7.515204011065003,241,8.373888888888889
4227,7.206301789077214,236,8.146666666666667
4228,6.118682367149756,230,6.882777777777778
4229,5.99939990623535,237,6.746666666666667
4230,8.90915849673202,238,9.699166666666667
4231,6.568620731120734,231,7.317222222222222
4232,10.306561930783245,244,11.173333333333334
4233,9.175108089260814,239,10.035555555555556
4234,7.879347928436913,236,8.7
4235,6.696436781609195,232,7.447777777777778
4236,8.808586601307193,238,9.478333333333333
4237,7.978471641097167,239,8.99
4238,6.3053179522497675,242,7.260555555555555
4239,6.401212121212123,231,7.419444444444444
4240,6.725334933699134,243,7.482777777777778
4241,7.587324074074076,240,8.525277777777777
4242,6.16905898188938,227,7.061944444444444
4243,7.406232281664378,243,8.280277777777778
4244,10.09669596812002,237,10.902777777777779
4245,8.09089377033938,239,8.973055555555556
4246,8.99440249433107,245,9.862222222222222
4247,7.266617852161787,239,8.158611111111112
4248,7.627571256038648,230,8.472222222222221
4249,7.805606694560669,239,8.563611111111111
4250,5.983380414312618,236,6.978611111111111
4251,7.11788888888889,240,7.825833333333334
4252,6.737136939571151,228,7.751388888888889
4253,10.096624371284864,243,10.958055555555555
4254,8.000715307582258,233,8.672222222222222
4255,10.716817657906867,241,11.696111111111112
4256,7.607830009496676,234,8.330277777777777
4257,7.752644075610879,241,8.549722222222222
4258,7.205767763471621,233,8.139722222222222
4259,9.577194899817842,244,10.724166666666667
4260,8.478968089990817,242,9.316666666666666
4261,7.6850133430373635,229,8.667222222222222
4262,6.288958333333335,240,7.1305555555555555
4263,7.503041125541126,231,8.347777777777777
4264,8.177102836879437,235,9.003055555555555
4265,8.078528591352862,239,8.742777777777778
4266,6.515091390091388,231,7.474722222222222
4267,6.020694444444445,230,6.914444444444444
4268,6.211864568431091,233,6.961111111111111
4269,7.862405002405001,231,8.763055555555555
4270,8.021531914893618,235,8.781666666666666
4271,7.500177595628414,244,8.375833333333333
4272,8.757728758169938,238,9.434166666666666
4273,7.892903187998132,237,8.658333333333333
4274,6.676623663412366,239,7.448888888888889
4275,8.992446493624778,244,9.978055555555555
4276,6.6788797439414695,243,7.347222222222222
4277,8.390953856749311,242,9.167777777777777
4278,7.695775273224046,244,8.7275
4279,7.626250586029069,237,8.539444444444445
4280,9.407780082987555,241,10.367222222222223
4281,6.380174220272898,228,7.355833333333333
4282,7.22577413479053,244,7.979722222222223
4283,7.994240506329114,237,9.038333333333334
4284,7.110352564102563,234,7.8661111111111115
4285,8.409509015594544,228,9.1475
4286,8.122919103313846,228,8.859166666666667
4287,7.873234618916434,242,8.6125
4288,6.7485386989553655,234,7.442777777777778
4289,7.1908989031950465,233,7.947222222222222
4290,7.905141770401105,241,8.856111111111112
4291,7.82450166905103,233,8.880555555555556
4292,10.019050141242941,236,10.89861111111111
4293,7.87301086956522,230,8.761944444444444
4294,7.431106538637406,243,8.212777777777777
4295,10.42669295839049,243,11.3025
4296,6.679929981634524,242,7.5872222222222225
4297,6.497091217855409,229,7.503055555555555
4298,6.717123842592588,240,7.695
4299,6.389748677248676,231,7.113611111111111
4300,7.29108564814814,240,8.067222222222222
4301,8.007307870370372,240,8.785833333333333
4302,6.3915671091445425,226,7.1866666666666665
4303,7.000869667135488,237,7.7625
